,0
Prediccion,144281.68014394236
1,167810.83818352013
2,170335.40143945912
3,186718.94450160107
4,196362.83353842527
5,176939.23873168742
6,183639.29134580112
7,192093.2051749077
8,188873.84299286708
9,124234.83365371625
10,188505.46201120445
11,107895.45546380719
12,93909.69575418529
13,142631.73525236163
14,239746.34194710891
15,460211.42287803686
16,276090.5807830896
17,436625.10445559735
18,271866.35393418523
19,428956.8565353018
20,317625.3834734608
21,282679.0339496323
22,171804.3651559478
23,184988.61040284514
24,173422.4780740057
25,210934.0373159562
26,311650.2705458245
27,252030.79693352693
28,221289.5132456313
29,235592.5765440773
30,202103.7696938887
31,99424.96493284494
32,157628.11544474616
33,308968.821875699
34,302123.5262952972
35,236994.43495967076
36,160074.33863385586
37,160074.33863385586
38,147396.73948971074
39,120783.86332283558
40,136159.56521653474
41,155284.58796169393
42,260402.21661327907
43,274090.99125661596
44,222190.37349797244
45,174669.03317983513
46,169708.27591186715
47,169318.3240982116
48,175423.3655459283
49,134268.62599523008
50,117365.99598365792
51,144281.68014394236
52,141053.04068199688
53,122526.78344557893
54,153464.0000017262
55,158012.61687401484
56,153587.53954921677
57,121916.66942359414
58,171235.47173743154
59,148729.19237182415
60,148729.19237182415
61,155869.6565010442
62,121770.41032046387
63,156416.92573082965
64,146979.7828934964
65,76503.02678788263
66,111925.74636844659
67,122150.99735362819
68,153825.07847389823
69,174321.40785053483
70,121709.18220224894
71,116003.04261758749
72,176901.9056298245
73,160932.14690731833
74,132004.3994944359
75,130943.59267167884
76,43757.55271713315
77,197958.80525436022
78,197735.028540642
79,73642.96521351233
80,155194.4333620625
81,140949.28890651301
82,170018.42290502146
83,84399.60177012175
84,139272.30880090428
85,133071.92537540008
86,140949.28890651301
87,145207.17096228738
88,135246.34375160706
89,120713.31481219971
90,103682.69400185786
91,111385.24857730379
92,46432.9664955054
93,143158.12891343553
94,189810.6745728326
95,162746.2521904916
96,101689.65024537468
97,191098.58668566716
98,137400.24542152102
99,150079.49284138327
100,76823.68123356983
101,143888.48901755575
102,140761.06874604456
103,167560.47543366492
104,155975.9674887318
105,265052.01686696825
106,92327.18203393267
107,238694.08072091395
108,111704.66486912993
109,151791.82206560014
110,111032.68364749293
111,132805.88034669598
112,175351.4674254047
113,109812.43813819488
114,206998.54842943273
115,196442.28826436363
116,198737.02779950522
117,166665.08912640504
118,149212.35764955252
119,231362.65721721604
120,155845.36574162656
121,160536.1752755282
122,231004.43558675118
123,213608.9496210182
124,141577.76885175295
125,112445.256103639
126,122434.05735726189
127,117365.13623511948
128,97224.68478422935
129,109153.32484254916
130,63610.50094427483
131,110755.79529703935
132,131403.23992420585
133,116079.57554801514
134,124494.38445033561
135,229613.36853536946
136,183198.23627008396
137,212155.93672786694
138,258085.32010199723
139,255687.53674947718
140,62093.71391259072
141,97527.89102926117
142,-4845.6703481988225
143,257383.06030176915
144,120962.31307858377
145,168342.18076753354
146,135869.03533305283
147,222091.54058227997
148,205794.5176563456
149,187164.40511851426
150,133739.7279924207
151,137703.3101604113
152,137703.3101604113
153,205209.58305933716
154,109572.85989826602
155,90652.2519318207
156,96775.30366505458
157,152236.33909981864
158,152236.33909981864
159,99560.047134863
160,157721.26553928206
161,176429.4038218552
162,245403.07763429984
163,166903.96861272043
164,162714.95208144604
165,147915.23803101372
166,187019.26389863505
167,243201.44510320216
168,187807.31980555496
169,238437.87548640725
170,247480.9245862377
171,241562.9080184204
172,175922.478074405
173,152712.11632416374
174,184321.16114908102
175,162260.96682599193
176,123300.78365349762
177,210561.94592801447
178,167823.73759943328
179,228632.05367628482
180,165425.95424691323
181,218399.69558872888
182,242481.94643169874
183,244868.69304638164
184,172391.58927464142
185,165678.55823036548
186,96760.28925548645
187,148729.19237182415
188,163262.2213112315
189,121186.25724070429
190,116545.5118146713
191,107895.45546380719
192,110293.23881632724
193,136818.69616910024
194,237348.5585945889
195,132988.3822977801
196,132543.51062047094
197,132543.51062047094
198,232055.90066773834
199,156416.92573082965
200,451840.00319828466
201,453366.12729763496
202,436625.10445559735
203,295345.8048459637
204,436625.10445559735
205,237376.40235421841
206,308650.9200703724
207,443470.40003599925
208,443470.40003599925
209,446168.5027855532
210,242297.04889649333
211,446168.5027855532
212,287081.25267687254
213,271866.35393418523
214,223798.7499955112
215,224243.62167282036
216,250411.62616238638
217,360426.9742947254
218,274564.4566837393
219,427547.5775094796
220,447437.78447104443
221,209331.47625579016
222,243566.33058198454
223,204088.74173555433
224,184321.16114908102
225,175862.94596649997
226,197839.22053136193
227,210934.0373159562
228,200150.71812590002
229,210934.0373159562
230,210934.0373159562
231,245899.54785275616
232,197839.22053136193
233,184321.16114908102
234,157963.35377968644
235,213615.48598608165
236,200237.00388388202
237,302123.5262952972
238,293326.9933505526
239,269856.1185080512
240,308968.821875699
241,243476.10899526143
242,240919.97247947095
243,252030.79693352693
244,258876.09251392874
245,426332.94578489487
246,228134.80882603314
247,220160.1707977883
248,430480.1386157427
249,227267.04768901152
250,285441.6491723439
251,244226.41882950487
252,233517.38400800602
253,226608.68472668278
254,241823.58346937003
255,191984.75705327553
256,162125.12170668604
257,135512.2455398109
258,196164.25120702447
259,197366.76847116416
260,179068.8798029471
261,138470.24392645006
262,146290.2350747044
263,188414.99505055178
264,208522.13549183146
265,177888.67687953357
266,125001.88791386358
267,202103.7696938887
268,196442.28826436363
269,167698.5396014291
270,160584.88803782384
271,123786.24716658416
272,147606.3643264464
273,123824.37096890422
274,150103.0888172268
275,101274.40695135386
276,236252.90908734218
277,272352.8429988316
278,160519.21031116502
279,212334.61267460504
280,210808.48857525468
281,133461.4624669807
282,148439.29238129206
283,257749.37801408122
284,209367.5275608282
285,238679.51557425933
286,216069.87830693845
287,190882.35559909086
288,143824.9237410991
289,148415.2851637906
290,228632.05367628482
291,144281.68014394236
292,134268.62599523008
293,193703.59619890034
294,153801.81722390358
295,139256.36498897467
296,144388.32077790322
297,113220.06290631386
298,153825.07847389823
299,153720.61566129338
300,136613.95224792126
301,169039.97721658548
302,158524.9611875576
303,141883.8967914223
304,128653.6529437258
305,167810.83818352013
306,165211.67657222642
307,163443.37694578466
308,191725.61160084128
309,205993.29050455499
310,131855.277343403
311,137790.13950478606
312,99347.91911166221
313,115275.85932431128
314,176821.05123839428
315,144581.99954097634
316,103024.9794010281
317,144380.6212822027
318,141883.8967914223
319,214928.56309956795
320,136666.40934775013
321,126825.99957965358
322,179091.73245333033
323,114709.91121151266
324,116003.04261758749
325,110421.99329750684
326,158762.30117480253
327,55062.3920102135
328,133848.11234056097
329,117340.45068209899
330,167539.02595524333
331,170402.68544045155
332,162409.9830159617
333,165138.80358664942
334,167810.83818352013
335,146368.680591931
336,113719.41070146473
337,130101.83731278431
338,138635.7992304967
339,146430.9631012068
340,154148.50898284468
341,130950.54239042608
342,173782.65799328545
343,183216.33241845004
344,158267.43985356425
345,145028.29351956106
346,154455.76146252925
347,214251.812975391
348,104654.46839604923
349,129073.42806555331
350,91624.64938835203
351,106603.4933170038
352,123913.8177673853
353,89405.33903839922
354,-13606.631550755905
355,107743.14073499906
356,97957.10582525721
357,154705.93096621137
358,114506.24276484207
359,60197.95628308762
360,111614.33085230284
361,155194.4333620625
362,66947.31587542644
363,125161.15022560228
364,166823.72382768
365,119386.48506281216
366,93467.44896865312
367,126478.10677101478
368,99923.95982274527
369,143059.1877751752
370,169771.0050803107
371,185441.28704748067
372,138159.69815357673
373,198716.35178675785
374,213688.7692955127
375,145125.74886177632
376,96675.25220545614
377,106181.7399886447
378,85865.7795360108
379,184517.58108758004
380,150072.44010419125
381,96208.61103422989
382,191349.72890458483
383,149541.05723059954
384,142881.15070413757
385,156866.91041375947
386,185085.46095052376
387,80605.76577419511
388,112530.83847265864
389,108324.60122985812
390,172482.07415764782
391,125670.81676909095
392,134085.71343201795
393,233819.45477189805
394,169241.37232282117
395,204801.8724434427
396,140401.54525832835
397,149571.74054729744
398,113971.56155727954
399,232309.1542473408
400,185726.13085474947
401,195860.13765584657
402,195860.13765584657
403,195860.13765584657
404,404134.6057879155
405,409453.7772689669
406,231004.43558675118
407,237849.73116715302
408,197409.84457958228
409,240547.83391670705
410,248137.145258844
411,194184.34595571912
412,237529.03148926224
413,192781.0983406468
414,193966.65550057747
415,183245.29308868106
416,205582.32337990706
417,174955.034441963
418,164556.75772095087
419,179516.71644281733
420,164765.74140622283
421,253064.6299098403
422,207214.20103744685
423,211987.21982180586
424,238430.66274620112
425,231004.43558675118
426,194643.27051286894
427,223050.0171167207
428,190037.1531248713
429,108510.25602723594
430,136997.5037529641
431,98444.22475442031
432,133470.2047553997
433,100607.70329918868
434,133470.2047553997
435,116758.42204067919
436,141841.73980960067
437,149947.18604151433
438,158282.94904323897
439,210101.45624496724
440,178186.5282068682
441,132229.80271315074
442,208880.70144151206
443,142974.2593577232
444,195058.0248554626
445,179445.7072552321
446,339456.63885958213
447,129971.12963720685
448,129526.2579598977
449,129971.12963720685
450,197178.10681355558
451,217733.38700703048
452,122608.13962848429
453,76251.11154973634
454,256211.08165156547
455,-66989.1145033626
456,215000.93337678543
457,155441.23991092108
458,168175.2172978106
459,170909.93165911356
460,383461.02274089877
461,383461.02274089877
462,210065.25511685928
463,224211.62254037295
464,231371.57716358412
465,380762.9199913448
466,159081.63468022045
467,179382.32955095865
468,135421.19320858386
469,153809.15182812623
470,128476.9564899217
471,152918.20890309854
472,209130.2572330532
473,184321.16114908102
474,177475.86556867918
475,184321.16114908102
476,190127.6423512196
477,155120.50269677187
478,247480.9245862377
479,196362.83353842527
480,165774.72671539357
481,142985.91398871227
482,231196.5573485708
483,203463.15501521953
484,356727.26984233304
485,138604.62868268645
486,361121.5840598374
487,145324.2690488516
488,201281.9093467103
489,213417.15493359757
490,198457.19621173112
491,169187.44827293177
492,168124.05699646726
493,205359.98617907875
494,169052.87663249864
495,231330.15642583882
496,161134.42791699627
497,211876.4809441566
498,128144.31032176407
499,115486.07314952355
500,138120.47311723355
501,107895.45546380719
502,115387.81499928684
503,93909.69575418529
504,139216.4795216203
505,232500.77234504744
506,253294.35371117463
507,193182.074403745
508,443470.40003599925
509,474669.71050027397
510,382399.6875386894
511,458685.29877868644
512,264123.90905662073
513,271836.3263073412
514,359516.54087570665
515,274564.4566837393
516,280235.95709647064
517,289779.3554264265
518,455809.20415079664
519,298888.3194454416
520,455809.20415079664
521,260693.65037699125
522,260693.65037699125
523,153996.49673483687
524,184988.61040284514
525,184988.61040284514
526,175702.0544867484
527,184321.16114908102
528,210934.0373159562
529,210934.0373159562
530,297888.6391028573
531,210934.0373159562
532,171058.1705642807
533,199298.99106339237
534,210934.0373159562
535,257409.2409462193
536,442498.4729211286
537,293753.92313301173
538,276274.48430599394
539,323074.92103264725
540,267323.1056014588
541,226608.68472668278
542,267245.6956762142
543,268771.8197755645
544,254728.89968308093
545,253953.7026843846
546,265784.791795252
547,196525.7640011159
548,175490.89352701354
549,190468.7234413249
550,152456.00363607195
551,189586.97370075548
552,182336.18910741538
553,168410.10698502918
554,211630.51394441602
555,171681.3865074357
556,204801.8724434427
557,133290.3518958711
558,168727.64358401904
559,77505.5538843101
560,134826.20658466147
561,182754.651393953
562,136563.5384167663
563,250088.53792157792
564,492035.02908707026
565,240119.4674916839
566,123929.86627132607
567,144607.88027681815
568,152786.94999891514
569,441292.81863118976
570,441292.81863118976
571,441292.81863118976
572,441292.81863118976
573,188209.5890300653
574,244521.68621892406
575,176215.03498073822
576,176215.03498073822
577,328165.1984643004
578,261974.35961404847
579,386978.7559797383
580,250904.08243367937
